CategoryLabelName,CategoryTextName,LabelName1,TextName1,LabelName2,TextName2,CosineSimilarity
/m/083kb,Weapon,/m/06c54,Rifle,/m/0gxl3,Handgun,0.727707028388977
/m/083kb,Weapon,/m/06c54,Rifle,/m/06y5r,Sword,0.6652723550796509
/m/083kb,Weapon,/m/06c54,Rifle,/m/04ylt,Missile,0.7568845152854919
/m/083kb,Weapon,/m/06c54,Rifle,/m/0ct4f,Bomb,0.5418683290481567
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/07cmd,Tank,0.57148277759552
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/0c2jj,Axe,0.5393476486206055
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/0gxl3,Handgun,0.8213270902633667
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/06y5r,Sword,0.6394281983375549
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/04ylt,Missile,0.67472904920578
/m/083kb,Weapon,/m/06nrc,Shotgun,/m/0ct4f,Bomb,0.5480579137802124
/m/083kb,Weapon,/m/07cmd,Tank,/m/0c2jj,Axe,0.4856560528278351
/m/083kb,Weapon,/m/07cmd,Tank,/m/0gxl3,Handgun,0.5897826552391052
/m/083kb,Weapon,/m/07cmd,Tank,/m/06y5r,Sword,0.5263361930847168
/m/083kb,Weapon,/m/07cmd,Tank,/m/04ylt,Missile,0.5834638476371765
/m/083kb,Weapon,/m/07cmd,Tank,/m/0ct4f,Bomb,0.581813395023346
/m/083kb,Weapon,/m/0c2jj,Axe,/m/0gxl3,Handgun,0.5338490009307861
/m/083kb,Weapon,/m/0c2jj,Axe,/m/06y5r,Sword,0.5583310723304749
/m/083kb,Weapon,/m/0c2jj,Axe,/m/04ylt,Missile,0.5746724605560303
/m/083kb,Weapon,/m/0c2jj,Axe,/m/0ct4f,Bomb,0.5159803628921509
/m/083kb,Weapon,/m/0gxl3,Handgun,/m/06y5r,Sword,0.6353210210800171
/m/083kb,Weapon,/m/0gxl3,Handgun,/m/04ylt,Missile,0.6226028203964233
/m/083kb,Weapon,/m/0gxl3,Handgun,/m/0ct4f,Bomb,0.49977409839630127
/m/083kb,Weapon,/m/06y5r,Sword,/m/04ylt,Missile,0.5903933048248291
/m/083kb,Weapon,/m/06y5r,Sword,/m/0ct4f,Bomb,0.49678152799606323
/m/083kb,Weapon,/m/04ylt,Missile,/m/0ct4f,Bomb,0.6348702907562256
/m/07cx4,Telephone,/m/050k8,Mobile phone,/m/0h8lkj8,Corded phone,0.7667375802993774
/m/0271t,Drink,/m/01599,Beer,/m/024g6,Cocktail,0.5695114135742188
/m/0271t,Drink,/m/01599,Beer,/m/02vqfm,Coffee (drink),0.493243008852005
/m/0271t,Drink,/m/01599,Beer,/m/01z1kdw,Juice,0.5081685185432434
/m/0271t,Drink,/m/01599,Beer,/m/07clx,Tea,0.6382129788398743
/m/0271t,Drink,/m/01599,Beer,/m/081qc,Wine,0.6074084043502808
/m/0271t,Drink,/m/024g6,Cocktail,/m/02vqfm,Coffee (drink),0.5481834411621094
/m/0271t,Drink,/m/024g6,Cocktail,/m/01z1kdw,Juice,0.5595161318778992
/m/0271t,Drink,/m/024g6,Cocktail,/m/07clx,Tea,0.6311156749725342
/m/0271t,Drink,/m/024g6,Cocktail,/m/081qc,Wine,0.5682305693626404
/m/0271t,Drink,/m/02vqfm,Coffee (drink),/m/01z1kdw,Juice,0.46232348680496216
/m/0271t,Drink,/m/02vqfm,Coffee (drink),/m/07clx,Tea,0.6327514052391052
/m/0271t,Drink,/m/02vqfm,Coffee (drink),/m/081qc,Wine,0.47354838252067566
/m/0271t,Drink,/m/01z1kdw,Juice,/m/07clx,Tea,0.5337355136871338
/m/0271t,Drink,/m/01z1kdw,Juice,/m/081qc,Wine,0.5339383482933044
/m/0271t,Drink,/m/07clx,Tea,/m/081qc,Wine,0.5992697477340698
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/016m2d,Skull,0.5409649610519409
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/04hgtk,Human head,0.8124302625656128
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/0dzct,Human face,0.8611117601394653
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/0283dt1,Human mouth,0.7870151400566101
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/039xj_,Human ear,0.7957192063331604
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/0k0pj,Human nose,0.7811868786811829
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/03q69,Human hair,0.7618584036827087
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/0k65p,Human hand,0.7937972545623779
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/031n1,Human foot,0.7789903283119202
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/0dzf4,Human arm,0.7387521266937256
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/035r7c,Human leg,0.7645174264907837
/m/02p0tk3,Human body,/m/014sv8,Human eye,/m/015h_t,Beard,0.5428915023803711
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/04hgtk,Human head,0.5749512910842896
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/0dzct,Human face,0.5607813000679016
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/0283dt1,Human mouth,0.5387115478515625
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/039xj_,Human ear,0.501978874206543
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/0k0pj,Human nose,0.5022667646408081
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/03q69,Human hair,0.5606858730316162
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/0k65p,Human hand,0.5467846393585205
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/031n1,Human foot,0.5060832500457764
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/0dzf4,Human arm,0.5131504535675049
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/035r7c,Human leg,0.5084773302078247
/m/02p0tk3,Human body,/m/016m2d,Skull,/m/015h_t,Beard,0.5608176589012146
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/0dzct,Human face,0.8528878688812256
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/0283dt1,Human mouth,0.7574466466903687
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/039xj_,Human ear,0.7782652378082275
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/0k0pj,Human nose,0.7533313035964966
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/03q69,Human hair,0.811574399471283
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/0k65p,Human hand,0.8002158403396606
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/031n1,Human foot,0.7503945231437683
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/0dzf4,Human arm,0.7285709977149963
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/035r7c,Human leg,0.7642632722854614
/m/02p0tk3,Human body,/m/04hgtk,Human head,/m/015h_t,Beard,0.5750671625137329
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/0283dt1,Human mouth,0.7796488404273987
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/039xj_,Human ear,0.7356072664260864
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/0k0pj,Human nose,0.7666444182395935
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/03q69,Human hair,0.7897839546203613
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/0k65p,Human hand,0.8269267082214355
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/031n1,Human foot,0.7702865600585938
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/0dzf4,Human arm,0.7309244275093079
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/035r7c,Human leg,0.7534704208374023
/m/02p0tk3,Human body,/m/0dzct,Human face,/m/015h_t,Beard,0.5470024347305298
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/039xj_,Human ear,0.7874248027801514
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/0k0pj,Human nose,0.8081644773483276
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/03q69,Human hair,0.7121051549911499
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/0k65p,Human hand,0.7721960544586182
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/031n1,Human foot,0.7092704772949219
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/0dzf4,Human arm,0.7119532227516174
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/035r7c,Human leg,0.6936787366867065
/m/02p0tk3,Human body,/m/0283dt1,Human mouth,/m/015h_t,Beard,0.5230242013931274
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/0k0pj,Human nose,0.7890058755874634
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/03q69,Human hair,0.7360121011734009
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/0k65p,Human hand,0.7466323375701904
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/031n1,Human foot,0.7107319831848145
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/0dzf4,Human arm,0.7171028852462769
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/035r7c,Human leg,0.7118664979934692
/m/02p0tk3,Human body,/m/039xj_,Human ear,/m/015h_t,Beard,0.5345308780670166
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/03q69,Human hair,0.7300219535827637
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/0k65p,Human hand,0.7111104726791382
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/031n1,Human foot,0.6853959560394287
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/0dzf4,Human arm,0.6676014065742493
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/035r7c,Human leg,0.6975125074386597
/m/02p0tk3,Human body,/m/0k0pj,Human nose,/m/015h_t,Beard,0.5272274017333984
/m/02p0tk3,Human body,/m/03q69,Human hair,/m/0k65p,Human hand,0.7516940236091614
/m/02p0tk3,Human body,/m/03q69,Human hair,/m/031n1,Human foot,0.7248585224151611
/m/02p0tk3,Human body,/m/03q69,Human hair,/m/0dzf4,Human arm,0.7016017436981201
/m/02p0tk3,Human body,/m/03q69,Human hair,/m/035r7c,Human leg,0.7221485376358032
/m/02p0tk3,Human body,/m/03q69,Human hair,/m/015h_t,Beard,0.649014949798584
/m/02p0tk3,Human body,/m/0k65p,Human hand,/m/031n1,Human foot,0.8210285902023315
/m/02p0tk3,Human body,/m/0k65p,Human hand,/m/0dzf4,Human arm,0.8564349412918091
/m/02p0tk3,Human body,/m/0k65p,Human hand,/m/035r7c,Human leg,0.7954400777816772
/m/02p0tk3,Human body,/m/0k65p,Human hand,/m/015h_t,Beard,0.5150928497314453
/m/02p0tk3,Human body,/m/031n1,Human foot,/m/0dzf4,Human arm,0.7202935218811035
/m/02p0tk3,Human body,/m/031n1,Human foot,/m/035r7c,Human leg,0.8986093997955322
/m/02p0tk3,Human body,/m/031n1,Human foot,/m/015h_t,Beard,0.4917088747024536
/m/02p0tk3,Human body,/m/0dzf4,Human arm,/m/035r7c,Human leg,0.7704825401306152
/m/02p0tk3,Human body,/m/0dzf4,Human arm,/m/015h_t,Beard,0.49147462844848633
/m/02p0tk3,Human body,/m/035r7c,Human leg,/m/015h_t,Beard,0.5156337022781372
/m/08dz3q,Auto part,/m/01jfm_,Vehicle registration plate,/m/083wq,Wheel,0.5168262124061584
/m/08dz3q,Auto part,/m/01jfm_,Vehicle registration plate,/m/0dkzw,Seat belt,0.5874675512313843
/m/08dz3q,Auto part,/m/01jfm_,Vehicle registration plate,/m/0h9mv,Tire,0.46778416633605957
/m/08dz3q,Auto part,/m/083wq,Wheel,/m/0dkzw,Seat belt,0.6035001873970032
/m/08dz3q,Auto part,/m/083wq,Wheel,/m/0h9mv,Tire,0.6248040199279785
/m/08dz3q,Auto part,/m/0dkzw,Seat belt,/m/0h9mv,Tire,0.582380473613739
